age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,label,shap_age,shap_workclass,shap_fnlwgt,shap_education,shap_education_num,shap_marital_status,shap_occupation,shap_relationship,shap_race,shap_sex,shap_capital_gain,shap_capital_loss,shap_hours_per_week
0.6027397260273972,0.031688002770097,0.5333333333333333,0.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.0526096,-0.01760767,-0.17083304,-0.002709047,0.016912252,-0.1017269,-0.011934928,0.030982412,0.24549527,0.042106833,0.06655873,-0.00811196,-0.036304284
0.0821917808219178,0.09555078260258643,0.5333333333333333,0.0,0.0,0.2959183673469387,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.010674255,0.0006294353,-0.13848305,-0.0033161473,0.0116868215,-0.0011488257,0.008353477,0.0009661374,0.08293533,0.03338821,0.05375808,-0.003797235,-0.022011627
0.7397260273972601,0.13145247761423723,0.2,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,-0.05155728,-0.004995308,-0.045580838,4.7382346e-05,-0.0011158843,-0.03862587,0.06284293,-0.0015830164,-0.009980618,0.056131378,-0.0014878663,0.006435957,-0.009962957
0.136986301369863,0.06486392902128257,0.6,0.0,0.5121671258034894,0.39795918367346933,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,-0.009965662,-0.016528584,0.21302639,-0.0114950705,0.10355772,0.045381617,-0.051982112,-0.0034135024,-0.18242128,-0.029139278,-0.06013578,0.010615796,-0.01596007
0.1643835616438356,0.21593123602196673,0.8,0.0,0.0,0.520408163265306,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.041850965,0.0045796037,0.73925334,-0.012532737,0.0046261474,0.10826023,-0.12140456,-0.0028939545,-0.0009857565,-0.0026754178,0.0037168637,-0.009084661,0.008772913
0.2328767123287671,0.08088733433364614,0.33333333333333337,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,-0.010845506,-0.0044411197,-0.049653985,-0.0012279947,-0.0060274107,-0.012932613,-0.000684151,0.010529079,0.04479279,0.023407573,0.0211089,0.0070865355,-0.008260579
0.3424657534246575,0.18145640860938117,0.6,0.0,0.0,0.44897959183673464,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1,0.08641927,0.014159828,0.4841125,-0.0001433976,0.012020458,0.1326476,0.0045832545,-0.026167646,-0.009623587,-0.0071607605,-0.18095133,-0.014205169,0.025549538
0.4794520547945205,0.15660164633422158,0.5333333333333333,0.0,0.0,0.24489795918367346,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0,-0.07953502,0.00095524825,-0.26556638,-0.003120312,0.0071463827,-0.044625625,0.006496022,0.008990687,0.0050936732,0.08938361,0.14409733,0.0075069033,-0.010829567
0.32876712328767127,0.11548761903806039,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.04398355,0.012644442,0.28611258,0.018400794,-0.0062230416,0.08454239,-0.1606887,-0.027473977,0.0031635119,-0.12469138,0.0058642374,-0.009447429,0.012792965
0.41095890410958896,0.14432774128364556,0.5333333333333333,0.051780517805178054,0.0,0.39795918367346933,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.106508516,0.0075757876,0.37817073,0.12330334,-0.0004874207,0.08839813,-0.17480361,-0.002155913,0.005451871,-0.13943006,-0.007681474,-0.024626996,0.023275858
0.2328767123287671,0.08929380926811561,0.6,0.0,0.0,0.43877551020408156,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0,-0.04458305,-0.016595466,-0.16763699,0.016422281,-0.0053769327,-0.040864658,0.047105256,0.031882584,0.1445063,-0.012108993,0.060055938,-0.008213533,0.0066562984
0.0821917808219178,0.1838242058971618,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,-0.017449826,0.011010855,-0.11990153,-0.010087324,0.011248951,-0.03160382,0.030738272,0.020728042,0.08092391,0.0005194708,0.041963205,0.0066536204,-0.012375069
0.2876712328767123,0.0781306194411965,0.8666666666666667,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,-0.030485338,0.016445966,-0.47626722,-0.02207011,0.019638909,-0.06524841,0.020416684,0.004346637,0.43232378,-0.04007661,0.098895445,0.026996268,-0.0339761
0.2328767123287671,0.15856379837842266,1.0,0.0,0.0,0.6020408163265305,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0.016244175,0.0034539402,0.90710664,-0.0036597364,-0.0007960573,0.06673585,-0.053158276,-0.0021902733,-0.0019263588,0.0013748631,0.00048967823,0.0007351935,0.008140489
0.27397260273972607,0.08340986228134885,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.041537292,-0.012484336,-0.26357204,0.020526174,0.0080356095,-0.07640138,0.153135,0.010849014,-0.00021752156,0.12231389,-0.013801772,-0.00079046097,-0.029448237
0.2328767123287671,0.2098724852085853,0.5333333333333333,0.0,0.47084481175390264,0.5510204081632653,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.056673747,-0.0021716505,-0.44836253,0.007021062,-0.24160917,-0.15956722,0.15934628,-0.022693077,-0.0013923384,0.14305747,-0.0131161325,0.0056188665,-0.014239602
0.0273972602739726,0.15981168024114561,0.5333333333333333,0.0,0.0,0.19387755102040813,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,-0.002138583,-0.0042150123,-0.09040119,0.0031001647,-0.01210258,-0.02382915,0.03018556,0.004311884,0.054020807,0.035625834,0.022302672,0.0055445987,-0.009344263
0.136986301369863,0.10594199189378618,0.5333333333333333,0.0,0.43663911845730025,0.44897959183673464,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.04313671,-0.0004800111,-0.4023184,0.0030057933,-0.2048682,-0.10988419,0.14988607,0.0028126035,-0.0046827737,0.13628045,-0.0032882113,-0.006721651,-0.007015446
0.41095890410958896,0.025910276290411885,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,-0.02169314,-0.009506551,-0.19525716,-0.027974878,0.021033842,-0.029197937,0.014454466,-0.014790981,0.19836901,0.00292861,0.06782945,-0.0019291928,0.001639046
0.136986301369863,0.15670535769546662,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.013168745,0.004489206,-0.25459355,0.0013388,-0.0043830965,-0.074949525,0.14127436,0.019044876,-0.02108054,0.11581619,-0.010315654,0.0020910199,-0.0029802253
0.46575342465753417,0.1964351728717843,0.6,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.10392972,0.0056600347,-0.4155829,0.015499972,-0.032192085,-0.085416205,0.18596531,0.032630656,-0.011268246,0.1434727,-0.014019802,0.015715444,-0.0054039015
0.4794520547945205,0.17940141816922683,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,-0.029635116,-0.0027836119,-0.19178747,0.006068592,-0.012019971,-0.050941765,-0.021997502,-0.009062567,0.25588596,-0.023598248,0.07461334,0.014429555,-0.0049901195
0.3424657534246575,0.2732961645196742,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.058680143,0.010526404,0.77157754,0.004883487,-0.0009695068,0.0704538,-0.106748536,0.0011867955,-0.0014812388,0.0037180372,-0.008251946,-0.0005525723,0.010021064
0.6438356164383561,0.025842529352824377,0.5333333333333333,0.0,0.40449954086317724,0.7959183673469387,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.07529546,0.013042445,-0.26534322,-0.00033993972,-0.09518023,-0.14060436,0.030849589,-0.0071312813,0.31964672,0.07406054,0.11322339,0.019212194,-0.02653529
0.32876712328767127,0.12831353617268276,0.8666666666666667,0.0,0.0,0.44897959183673464,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,-0.050378755,-0.01953461,-0.43997318,0.035185684,0.0027489201,-0.018325778,-0.01669201,-0.004428791,0.39001185,-0.0021880432,0.0827015,-0.024764325,0.007970433
0.30136986301369856,0.19405901176454843,0.8,0.0,0.0,0.6020408163265305,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,-0.063591436,-0.02581802,-0.67958385,0.0052884407,-0.010267589,-0.13614842,0.15493469,0.0056560896,-0.012444325,0.1100802,0.002787497,0.0039628483,-0.009757213
0.5205479452054793,0.10805469268818176,0.8,0.0,0.0,0.173469387755102,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.11643715,-0.0052497014,0.6374398,-0.00040363707,0.008935034,0.048724867,-0.1784907,-0.0017164405,-0.015498929,-0.1296759,-0.009138821,-0.013368648,0.031397536
0.3424657534246575,0.14454687335337302,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.018071974,0.0034833532,-0.1482675,0.0058309278,0.011231648,-0.012601964,0.026771804,-0.0027933018,0.07492363,0.026091918,0.04760405,-0.0075116595,0.0061029606
1.0,0.058274912054438424,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,-0.24780412,0.008388296,-0.4837751,0.01141645,0.005934201,-0.124315344,0.16233146,0.019854236,0.008128244,-0.01733162,0.007380156,-0.026837809,-0.0052100588
0.3424657534246575,0.20383548032578747,0.5333333333333333,0.0,0.0,0.6020408163265305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.012188521,0.0009234869,0.1418416,0.019762667,-0.006081512,0.035112154,-0.04331314,-0.00021611003,-0.08542064,-0.035217367,-0.041165896,-0.00050354854,-0.010432909
0.1506849315068493,0.2035360555892896,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.035127647,-0.005708637,-0.16318695,-0.00013387902,-0.0060622105,-0.024147537,0.016121354,0.010848731,0.11989328,0.050426506,0.049150158,0.0033302917,-0.0044415332
0.3972602739726027,0.17153273682572978,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.07588548,-0.00021973252,0.7685785,0.010022525,0.0008154921,0.08755891,-0.10941522,-0.003897097,-0.002576109,-0.012877647,-0.0009002313,0.000921011,0.007695928
0.5068493150684932,0.09142992875698588,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.053505734,0.010894027,-0.17435244,-0.0031884192,-0.007534461,-0.03755277,0.015410787,0.009171337,0.15394732,0.052592624,0.047452223,0.01223748,-0.015096881
0.547945205479452,0.147093656377496,0.26666666666666666,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,-0.04437537,-0.0045828614,-0.06626887,-0.0009149554,0.007809665,-0.04372588,0.07824007,0.0012319662,-0.007977283,0.05897404,-0.0010435008,0.0019279727,-0.0117083965
0.30136986301369856,0.2794201531248066,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.08079198,0.0039759343,-0.2712012,-0.0002569817,-0.006524978,-0.08527219,0.18156338,0.015347047,-0.007923174,0.12731586,-9.531877e-05,-0.0032546595,-0.01511524
0.0821917808219178,0.08412329608088148,0.6,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.029039929,0.01628962,-0.33547005,-0.0061382595,-0.013529857,-0.093127705,0.1805616,0.022805585,0.020872049,0.1183524,-0.00014426978,0.00083123776,-0.015440394
0.2602739726027397,0.1313872398224863,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.048304483,-0.014845498,-0.25298864,0.001549487,-0.0017818967,-0.06582293,0.13034461,-0.0059496034,0.014556185,0.11677015,0.0087060975,-0.006205528,0.0010686237
0.4383561643835617,0.3061525928676693,0.8666666666666667,0.15024150241502415,0.0,0.8061224489795917,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0.068769686,-0.0052219927,0.6922785,0.18088052,0.025545329,0.07959081,-0.06455276,-0.0016250163,0.005155079,-0.00987104,0.0052859336,-0.009626143,0.01844735
0.1643835616438356,0.12846910321455035,0.8666666666666667,0.0,0.0,0.39795918367346933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.018228494,-0.024506455,-0.32196406,0.006584058,0.011705253,-0.01956342,0.06918699,0.036532752,0.22343622,0.048297003,0.036508195,-0.02778604,-0.0099268425
0.2876712328767123,0.2608031273993707,0.7333333333333334,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.0436995,0.0181332,0.5462754,-0.023058148,-0.007819679,0.10741267,-0.16960272,0.00854112,0.0021448433,-0.1242632,0.020104185,0.008127976,0.0056054797
0.4520547945205479,0.12049754689175378,0.5333333333333333,0.0,0.0,0.846938775510204,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,-0.080120414,-0.0074729174,-0.43902245,-0.0058518797,-0.008140568,-0.23955621,0.14623632,0.003662981,-0.0035158135,-0.016380353,-0.0016633272,-0.0025815144,-0.021854702
0.27397260273972607,0.1580343686069055,0.5333333333333333,0.0,0.0,0.44897959183673464,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,-0.048452772,0.012283711,-0.28831747,-0.0023202752,0.018952819,-0.10622659,0.1723324,0.0049940725,-0.006543148,0.123180844,-0.013224712,-0.017161883,-0.0042630318
0.136986301369863,0.012029681522482783,0.7333333333333334,0.0,0.0,0.4183673469387755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0070667905,-0.006230503,-0.267437,-0.0003779321,-0.016108261,-0.0417202,0.07260145,0.002007959,0.16124092,0.038435917,0.06485012,-0.009127416,0.006923422
0.4246575342465753,0.08337306147574576,0.8,0.0,0.0,0.3571428571428571,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0.045541286,-0.0025543072,0.39931688,0.03587176,-0.018186163,0.056848243,0.0062271026,-0.013819477,-0.39294544,-0.023965372,-0.107815534,0.03026876,0.011712815
0.3698630136986301,0.1270146350112828,0.6666666666666666,0.0,0.0,0.44897959183673464,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.076503605,-0.011910021,-0.46648973,0.015101919,0.008076927,-0.114541054,0.19956678,0.023631481,-0.013202492,0.12894027,-0.009672418,-0.007076606,-0.022754766
0.5342465753424657,0.09763086450110653,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.13422842,0.008345753,0.39659274,-0.0004885867,-0.0022687,0.114197955,-0.19760509,-0.0155529175,0.008022303,0.009801816,-0.007113898,-0.0124795195,-0.00657811
0.1917808219178082,0.09759740922328554,0.2,0.0,0.0,0.19387755102040813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.0027957642,0.00039317692,-0.012000635,0.0006187307,0.0011416351,-0.0022734348,0.00656427,-0.0011474249,0.010393045,0.0063904426,0.00693484,8.576305e-05,-0.0011241958
0.41095890410958896,0.1316197540033422,0.8666666666666667,0.0,0.0,0.6020408163265305,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.053384516,0.006569445,0.8388079,-0.015824761,0.007099729,0.095617004,-0.07726198,-0.00095428154,-0.011562869,0.0035296977,0.0039788485,-0.010767069,0.023237899
0.1232876712328767,0.14778450786449943,0.7333333333333334,0.0,0.0,0.39795918367346933,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1,0.030173874,0.014497355,0.6187673,0.010652263,-0.011024997,0.13013664,0.006922152,-0.0096350685,-0.0033749156,-0.009159967,-0.17973922,-0.014234085,0.023986902
0.3835616438356165,0.14111436184893938,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,-0.031538658,0.033936933,-0.19393149,0.004750883,-0.023746751,-0.04482108,0.0010771183,0.003546916,0.21140142,0.009433409,0.07685133,-0.02323823,-0.017826395
0.2191780821917808,0.12283690719338657,0.6666666666666666,0.0,0.0,0.44897959183673464,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.023878908,-0.0021772534,-0.41716915,0.009041609,-0.014330093,-0.11282271,0.14755388,0.0022046398,0.011947747,0.1267277,-0.008377798,0.011369379,-0.009782994
0.4520547945205479,0.15229260655087795,0.2,0.0,0.0,0.2959183673469387,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.008230342,-0.0032341322,-0.016427085,0.0006850561,0.0018546806,-0.0073298044,0.0006980753,0.004302099,0.025141787,0.008575291,0.013615191,-0.0013837679,-0.005260706
0.5753424657534245,0.07731514704430983,0.5333333333333333,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.09178541,-0.013918895,-0.33404198,-0.011385033,0.000562761,-0.11998207,0.15083858,0.028696097,0.0020790007,0.12580892,0.015533957,0.0043702703,-0.012475634
0.46575342465753417,0.06632174275233226,0.6,0.0,0.0,0.346938775510204,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,-0.06987278,-0.0073096994,-0.25045183,0.006461625,0.037006583,-0.06892238,0.018678198,0.01060337,0.25599405,0.0060175722,0.08291635,0.0065251617,-0.02722803
0.5342465753424657,0.13590370232832005,0.6,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,0.09595077,0.015727676,0.41293815,0.010627594,-0.0057695974,0.10824699,-0.18412815,-0.01167243,0.010467403,-0.14083093,0.006374715,0.00957083,0.03703044
0.1506849315068493,0.23423545489977632,0.5333333333333333,0.04064040640406404,0.0,0.44897959183673464,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.012767721,0.00627622,-0.3350527,-0.08618328,0.009900583,-0.107987136,0.1885962,0.004436232,-0.018684726,0.1248852,0.0034666006,0.0025418308,-0.03089267
0.2054794520547945,0.029034999238892426,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,-0.014934659,0.0039093783,-0.16614768,0.0008265986,0.007860373,-0.046081446,0.015597228,0.01407089,0.16325663,0.0017842508,0.054501582,-0.013939797,-0.012502084
0.2602739726027397,0.1336864537907339,0.8,0.07688076880768807,0.0,0.39795918367346933,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0.042423826,0.002499193,0.7969597,0.121427536,0.0077296346,0.060853638,-0.08732388,-0.0058529563,-0.015670665,-0.0008988306,0.0033569224,0.0031786822,0.0058400594
0.3424657534246575,0.16609374503398222,0.6,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.053951964,-0.003146477,-0.36160177,0.007513202,-0.0056546777,-0.078607544,0.14683269,0.015106634,-0.017222073,0.13191505,0.0056816246,0.0064407308,-0.011956028
0.3698630136986301,0.12102614028132543,0.4666666666666667,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.023435367,-0.0029899892,-0.10393122,-0.00029891974,-0.0033392005,-0.020634474,-0.017409315,0.012987131,0.09532045,0.035329144,0.036075626,-0.001176625,0.0053865938
0.2328767123287671,0.18231202733965302,0.6,0.0,0.0,0.36734693877551017,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,-0.006722757,-0.012813605,-0.2069738,0.021925207,0.014996121,-0.02025035,-0.0084516,0.0011300605,0.15863991,0.04258664,0.042144388,0.015588503,-0.031112745
0.41095890410958896,0.14530630815990953,0.5333333333333333,0.0,0.0,0.47959183673469385,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.08520393,-0.0018001348,-0.4005266,-0.0009364858,0.0069243927,-0.1391216,0.18361135,0.0025060289,-0.006182203,-0.007804062,-0.008916913,0.00014274754,-0.018593824
0.1643835616438356,0.07636250800835713,0.6,0.0,0.3232323232323232,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0.01716278,0.023766365,-0.2393355,-0.030723155,-0.034750547,-0.035479724,0.011093207,-0.026936527,0.25755247,-0.060795993,0.10388409,0.019923562,-0.026152631
0.32876712328767127,0.08275581159994848,0.8,0.0,0.0,0.39795918367346933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.014706352,-0.0065032095,-0.33460242,-0.02847353,-0.04859597,-0.04030741,0.083588675,-0.002051574,0.235928,0.064954005,0.060785994,0.04141012,-0.0007233291
0.1780821917808219,0.2791341104994371,0.26666666666666666,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,-0.0076383753,-0.002750263,-0.047217954,0.0016424197,0.000117970805,-0.02550591,0.047655478,0.00089823344,-0.003736637,0.03364218,-0.0021782224,0.0036144457,-0.0049371757
0.4931506849315069,0.18458029517591623,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,-0.030282516,0.008047359,-0.15939993,-0.011044619,-0.0076661673,-0.032109838,0.017616058,-0.007499792,0.21157385,-0.018937165,0.05872403,-0.020629678,-0.005329369
0.2876712328767123,0.20408555852749938,0.6,0.0,0.0,0.346938775510204,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1,0.055824034,0.010780796,0.43562773,-0.0018399637,0.006548712,0.10374613,-0.013973359,-0.0061866697,0.008672269,0.011727601,-0.17443402,-0.0044463556,0.0049272627
0.7397260273972601,0.0863489084379229,0.6,0.20051200512005118,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.11429212,-0.005559027,0.40643418,0.47539315,0.0059272014,0.080289155,-0.12959269,0.005968824,-0.0007796511,0.008798271,-0.0012698993,0.00808648,0.014484603
0.3150684931506849,0.17588025017856757,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.07637822,-0.024398394,-0.34818697,-0.023704357,-0.00051853247,-0.079973616,0.18563156,0.0027191956,-0.006743895,0.0050443485,-0.0007896386,0.0021726284,-0.019889247
0.5205479452054793,0.0877230839744201,0.33333333333333337,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,-0.064782865,-0.0067319768,-0.12198695,0.011748473,-0.012368537,-0.06377781,0.109777406,0.00828211,0.00076093,0.083779745,-0.0057183444,-0.0063500097,-0.0011271134
0.0273972602739726,0.1537454019902545,0.6,0.0,0.0,0.19387755102040813,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0,-0.005334546,0.022416761,-0.17883426,0.0025965394,-0.016915914,-0.02431697,0.049315125,0.02835375,0.096731424,0.013854206,0.0405051,-0.003856489,-0.012062074
0.46575342465753417,0.12728645914357833,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.11145512,-0.014018469,-0.4118507,0.0056757294,0.025802454,-0.10200183,0.17073382,-0.00057607517,-0.0044065025,-0.009261593,-0.0022292677,0.0029783994,-0.0030883849
0.2876712328767123,0.17367805651600082,0.9333333333333333,0.0,0.0,0.44897959183673464,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,-0.03104886,0.023472209,-0.41079137,0.020367188,-0.028331166,-0.012767611,-0.066445984,-0.00929366,0.33999932,0.06991871,0.06692495,0.029541617,-0.014135689
0.1506849315068493,0.007064081911902217,0.6,0.0,0.0,0.39795918367346933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0003088076,0.020615742,-0.15199971,-0.0024988833,-0.0043531195,-0.04783126,0.051272657,-0.016000552,0.07989929,0.024288597,0.04606825,-0.0021069115,0.0151257515
0.2876712328767123,0.13414730024271804,0.8,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,-0.0590262,-0.0053288788,-0.7539834,0.01246563,0.005602956,-0.12793037,0.11376034,0.00966724,0.0037050992,0.006322447,-0.0072189234,0.0050836466,-0.012064666
0.4931506849315069,0.08968607240056672,0.7333333333333334,0.0,0.0,0.7040816326530611,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,-0.042057186,-0.011932412,-0.30250233,-0.026186485,-0.03417069,-0.07349329,-0.010723626,-0.030893324,0.316855,0.045041364,0.10198901,0.03019785,0.027547158
0.2876712328767123,0.2841298198600566,0.5333333333333333,0.0011400114001140012,0.0,0.37755102040816324,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,-0.020967755,-0.01962806,-0.16217369,-0.012370099,0.008248805,-0.05927954,-0.017251547,0.010355266,0.15218897,0.04719288,0.07954415,0.002868323,0.0023484542
0.46575342465753417,0.09885281852351822,0.33333333333333337,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.017744496,-0.0052984664,-0.048643563,0.010187351,0.005777241,-0.026467603,-0.0028722004,-0.00014586782,0.051871523,0.02115145,0.027203131,0.0018613071,-0.004301753
0.2328767123287671,0.19054955312112648,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,-0.017122323,0.0056619896,-0.09939231,0.00012519397,0.011025047,-0.02407091,0.022979293,-0.006158783,0.06505546,0.029582197,0.031224998,0.0012441166,-0.007300483
0.3698630136986301,0.03542495730270168,0.6,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,0.06120789,0.0052806363,0.36768466,0.002131343,0.004799462,0.07092267,-0.17578802,-0.0107035255,0.0070126755,-0.12124969,0.0121467905,-0.005882371,0.015512353
0.3972602739726027,0.0709427530013566,0.8,0.0,0.43067033976124885,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,-0.026006654,-0.0012257248,-0.5146388,-0.004042317,-0.13140246,-0.046412416,0.022516979,0.009116298,0.33271012,-0.031203058,0.11141376,0.022289427,0.008927183
0.3150684931506849,0.14454687335337302,0.8,0.0,0.0,0.39795918367346933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.028816648,-0.018887337,-0.31229338,0.015520444,-0.0021739812,-0.062021106,0.04659899,0.011409349,0.20399886,0.039467193,0.07728694,0.016476264,0.02413172
0.3424657534246575,0.1056417307753428,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.018853886,-0.016244246,-0.20116824,0.0026543443,0.014853659,-0.029514471,0.0017680076,0.012126585,0.15615158,0.053774327,0.0538052,0.004153976,-0.023445085
0.1643835616438356,0.016856441730106236,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-0.01779401,-0.007302901,-0.234509,0.0031004385,-0.0036492948,-0.07968611,0.13204002,0.00756529,0.014134913,0.091904186,0.0039612795,0.0050658444,-0.010958163
0.2465753424657534,0.07368357663684129,0.5333333333333333,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,-0.018585425,-0.0022294526,-0.13447203,-6.7128916e-05,-0.007189894,-0.031331994,0.041776594,-0.0024610069,0.10168682,0.0061007403,0.047024377,0.017982991,-0.006427655
0.136986301369863,0.15044922074294137,0.7333333333333334,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.027865447,0.0057522664,-0.20916888,0.02020094,0.013750143,-0.054403946,0.030679757,0.0024047934,0.15742153,0.034689467,0.048937213,0.009100196,-0.019694729
